txID	0hr_rep1	0hr_rep2	8hr_rep1	8hr_rep2	16hr_rep1	16hr_rep2	24hr_rep1	24hr_rep2	32hr_rep1	32hr_rep2	40hr_rep1	40hr_rep2	48hr_rep1	48hr_rep2
PF3D7_1001000.1	-0.14708253045938682	0.6729780052042589	0.17953795949906318	0.26656572648877896	3.6580734548758342	4.60954690246336	3.9892872328159945	4.699891726060162	2.3336549393975137	4.005243570309445	0.10642467804596009	0.6856895090736357	0.4565349718762719	0.5146333618766794
PF3D7_1001100.1	4.694759827954762	5.114611975184335	3.90835712058589	4.562610978713045	2.5921161013613765	0.08927989342448722	0.1921862605030606	0.812212629810052	0.6086217929442699	1.38896104395561	0.5324292150445563	0.04297061462867521	3.6068265723842083	4.3120086037796055
PF3D7_1001100.2	4.324913951668644	3.094540128776007	3.8234936477626253	2.445858692105584	2.6886809475532374	1.7133608198386545	1.0270795308440184	-1.2722049259390895	-3.478641215675441	-1.425896941957767	-1.4497285470239223	-1.2781300374813562	2.294717390265549	2.434723766859114
PF3D7_1001200.1	2.838261172958354	1.3552366129200735	1.7580045547036396	1.3132459149252156	4.020088943862931	2.444402852691116	5.94388866680441	6.313665578663061	5.477153976184267	5.382923407112597	5.128577396642257	5.768868467988064	3.248858849736568	1.9652563415415143
PF3D7_1001300.1	0.5430120285628629	0.2870622124504356	1.8607288811494282	0.8897650094754859	0.37718475239305227	-2.4278598824528883	3.101929025049617	1.2981722213481863	3.521078726517076	3.440215529728744	2.1797149235750553	3.09681517471167	1.5135351249747073	1.5734385859546345
PF3D7_1001400.1	6.506955151729661	7.223743069435408	7.602326220148272	8.257492655515986	7.3365806018734965	8.37965791692125	5.238922367420421	5.96260548626561	3.5729190412315392	4.302470045655461	2.8440467470621487	2.48025021422061	5.310512105221639	6.191623878112315
PF3D7_1001500.1	8.452348054268693	7.788243117819808	9.83753211640517	10.385788319697737	10.48309626449152	9.61259079529378	8.000776135975	7.559189525642573	5.686711980443368	2.9764129603462957	4.199046389312273	3.015350255691748	7.318936704197766	6.9085697534999735
PF3D7_1001600.1	6.933073809622243	6.18620953405377	5.311892098875506	3.7999959629367193	3.9082803245901054	2.8611726235357833	6.1277442255942995	5.224265959212191	7.6021226964041215	7.22983718779274	8.52004263235747	8.358459872396589	7.482912317603454	7.687597823301062
PF3D7_1001800.1	4.345075427461248	4.680212853032335	4.186902684191254	4.632918767983691	2.7548101093959496	2.6278984497696056	1.1564632530734744	2.0097298312955933	1.0610153758553287	0.16519248362494837	2.843165300297754	1.606528604385339	2.8974644177104154	3.624578108504913
PF3D7_1001900.1	5.675721025971828	5.820367533887178	6.317169896578516	6.5305137423623565	5.31150923023726	5.13587729279228	2.543645264448742	3.0629485147404925	2.7617484039086606	2.974409038737892	0.7909698819072787	2.4759803377566603	4.229582220987704	5.313632968831362
PF3D7_1002000.1	5.4679591677222	6.145142686613484	5.7717071096492445	5.914572318120785	4.267435379237593	2.645326896236054	1.8040722396143531	-0.16164592816510717	-0.034026328532133845	0.16165210572581695	0.48726538042228745	-0.13192141047576111	3.7417111111255417	4.920870578257141
PF3D7_1002100.1	8.189344538838835	8.662717010144286	8.207822973261331	8.713718958466417	7.422416669926623	7.282442101552535	5.076773504145077	5.033670957884681	3.7393370923011893	4.879807488115498	4.439327885535065	4.463039502684532	7.008034710917918	7.6450476621579
PF3D7_1003000.1	5.730491315939577	6.36267900545981	4.6042951066180065	2.5160485482142434	3.393833967203737	3.1173253308482756	2.7428749445249245	2.102821724378406	3.8772238390191682	2.4968076330955524	6.118902468182926	5.976691073700773	5.918850425888399	6.768266489807933
PF3D7_1003400.1	6.249575400210147	6.784569019567966	5.026728443233101	3.3018238645824267	4.232018215906314	3.1708609218136763	3.44543084441446	2.169936823569461	2.8662509800158076	2.03255569044642	6.131383736987104	5.918702230867201	6.6539049321788495	6.88143014357526
PF3D7_1003600.1	8.064175207057504	9.623488811451896	6.782316773882109	5.0269484846575025	4.651309972218209	2.7928080253336782	3.1713025910805235	2.7199871602802275	2.5973388850046253	2.0411957531760536	6.644752703688552	6.3370833603276235	8.820558023108868	9.19163788924886
PF3D7_1004400.1	4.086189074407202	2.951513906762235	3.9299496897932316	3.6955650399430207	5.349141755058579	5.496013762980986	6.621795326497864	6.750071089869849	6.094597496284409	6.196748817073846	5.553293302389313	5.278016005997604	4.941862176967028	3.825097840577176
PF3D7_1004500.1	3.6571762006215307	4.462952925074912	2.4114185671605464	0.8820072185026374	1.8082874592692122	0.8532848358376933	3.22266344330392	2.7633357320077594	4.518147724165792	3.775200858057642	4.774364253385847	5.042581397283404	3.8568171413193424	4.669541851104232
PF3D7_1004600.1	4.665909707368139	4.61082617576447	3.67244400237685	1.6124369607459572	3.1993998305720854	2.321023066684662	2.781468904946738	1.3196309273499889	3.549989519465007	2.4810174394901625	5.0982368982577855	4.226646834297791	5.298269998984157	4.695784740621804
PF3D7_1005400.1	0.3986631502718927	0.9487847623910752	-0.21839714595080298	0.272038018482736	-0.3638148251137719	-0.023994257927082412	-0.9150733013959961	-3.325200548482976	-1.14873531439095	-1.425896941957767	-0.14084337060024577	-0.6024727330835662	-0.21391496518505815	-0.6333202991151035
PF3D7_1005800.1	2.4557990147836435	3.1290973926384673	0.7393402255832721	-0.18067390310979795	0.5087811794156508	-0.7614379914452032	0.4707760511252064	-3.325200548482976	0.25195687500249914	0.1620380411735358	3.0076164015596345	2.558574023584769	2.6571883902611035	3.7199386483708063
PF3D7_1006400.1	2.5707285888306406	1.0977006793784945	1.738274646418954	1.6102672438158634	2.0558371380545015	3.126143183835401	4.86245675686879	4.513719333098685	5.062723047791485	4.356085058523545	3.900847948678056	3.733375580531753	2.9251433390782666	2.0494739017627213
PF3D7_1007200.1	5.122204425468218	5.494663726797653	3.855604910297963	1.5242742522784012	2.525448751541638	1.2861667543510902	1.8887324774934928	-1.0063008340712238	3.7966318957125242	2.035611785448574	5.452822553022743	5.187599701519631	5.531270991965098	5.709631043998509
PF3D7_1007300.1	4.679500090556813	5.8881149678959765	3.433508029562367	1.7541120524953435	2.3338563122445595	1.8300295106753528	0.4599044616112374	-1.7421231574448548	-0.3296279228614096	0.16028697049701854	4.188365250306984	4.122423830545452	5.117226277760798	5.908435439080973
PF3D7_1007700.1	6.118679573679153	5.367618225980875	5.138357160343468	4.365824377908304	6.871235186838882	6.382259110020319	8.280069174047428	8.701549765792901	7.896795651416007	7.837802333579797	7.363788483886301	7.831965031480181	6.591935007363209	6.012803119970206
PF3D7_1008800.1	6.420614698581938	7.42044235358756	6.963596875670008	7.565834937354325	7.088175932783815	7.341564950972517	6.8053994676661524	7.20776109723388	5.927189962639985	6.109343071344338	4.63315925247565	4.125341351242896	5.98135261108177	6.694238641341589
PF3D7_1009600.1	1.44324079654252	1.8156028692864616	1.5610131821248896	1.4348968151399182	2.6020388364954865	4.074288615667749	4.125921805314197	4.729018302039352	3.924022750044672	4.192308369234769	2.23263861148146	2.531466261990509	2.159126448207135	1.7729778711925863
PF3D7_1009700.1	4.876477169586513	5.871713656943	3.747657878731367	1.7510513076294587	2.3771245532765337	1.837677754381995	1.4033804087994737	-0.15942202326733546	0.8955146841193156	0.8981865964744978	5.531922882100269	5.663259152238517	5.243181686382839	6.302292987910377
PF3D7_1010300.1	6.825008820218271	7.3979625994429306	5.8813243930952765	6.795823069984949	5.031559398621747	3.7253634151333976	3.594387600897819	3.3992666901870705	3.476247699086344	3.03538040264838	5.695855687740598	5.708134921904312	6.807810371679723	7.274269991105381
PF3D7_1010400.1	1.7689780612513704	2.6606194117781454	1.955160640195987	2.1612897635414834	1.3671541536958038	1.0814556933479276	0.21954484169014518	-3.325200548482976	-0.6790742563827467	-1.425896941957767	1.1534437210338018	-0.14052352290187523	1.543268777500862	2.2410643692796595
PF3D7_1011200.2	-1.2535774617805049	0.5403061460129522	-0.43058991715144984	-1.1826575775273804	-0.6099041140186665	-2.4278598824528883	-3.2390321547898964	-3.325200548482976	-1.9072575323738512	-1.425896941957767	-0.8953501391253025	-1.7833794828616223	-1.5147701441383081	-1.4958142363694515
PF3D7_1012100.1	3.4497019395448802	3.784642188677021	1.686350436756078	0.47083265124232304	1.4701986879737268	0.42032527946924103	3.359839546248655	3.1715749003631015	2.988986932616988	3.7089829444966425	3.475535449863998	3.61923938532762	3.219564739046948	3.9944066221477215
PF3D7_1012200.1	5.492143680756478	6.152400126141441	3.946117485889184	0.2721973458395088	2.0722736597299	0.8323731878275027	1.011184394576596	-3.325200548482976	1.4893522813025084	2.2827743882506093	5.831821794318761	5.591265921708899	5.722310171560432	6.346504310920499
PF3D7_1012300.1	3.525266440628975	3.301643248768721	1.66689811065293	-0.8256232059392895	0.8942157724271094	0.8519226079435296	2.4555708824361373	1.6126158798264785	4.025046590934725	3.3111318593629697	4.535368636376563	4.816427097865858	3.5850232070331267	4.176685382643008
PF3D7_1012400.1	6.05105245539716	5.31612670272447	7.458209079575208	7.3072519352240555	8.94450532746178	8.254751597343647	9.818836761595314	9.976803548886934	9.378405856560555	9.925052468873563	7.559052180199536	8.036082121300126	6.250644356627343	5.473637401249602
PF3D7_1013800.1	3.641532330371674	4.479944775168466	2.4442453824060673	0.9141015046657658	1.3940445172352316	0.7660971302686946	0.4601421109171652	-0.5234755362227892	0.20623387900829293	-1.425896941957767	3.4977194274369543	3.237581563439572	3.8436915113200745	4.436526262149499
PF3D7_1014100.1	8.932063151598705	9.487608446832754	7.626149820648917	4.422080485846348	5.223693941242947	2.514827706453858	3.747682210275465	-0.15320464270031312	2.5588692960038464	2.480442237327495	7.636958555471031	6.629909076887789	9.6881131653724	8.964888305196673
PF3D7_1014700.1	2.0820458434358433	1.1731925840287674	2.0071601718833088	2.5200996089352095	4.295119124202394	3.9182033817176416	5.818906482324915	5.681606858209436	4.896238694470693	5.058353714263131	3.2926089813524295	2.9077585808066577	2.697451902578413	0.7425330964515591
PF3D7_1014900.1	6.249718270056108	6.654301570195287	5.137843987286187	3.373212803723227	4.0659047150231755	3.485786322902877	2.9086684623500236	1.4331569594420077	3.6904695319523757	3.3278485198730445	6.965008107626589	7.023371623369284	6.492953262483837	7.224351122208661
PF3D7_1015200.3	-2.507347371521608	-2.6026628746532516	-3.931479988144148	-3.5711814863708145	-3.443857859263809	-2.399451579871347	-0.8059645336406024	2.191473122370612	2.801430300185085	1.5031369625084277	0.8171415195443565	2.208354970229536	-3.8424450583871175	-2.989508814140771
PF3D7_1015600.1	3.4900795320621407	2.622765477077319	2.5435803425975663	2.1758359031415937	5.058589243110362	4.918854925874284	7.045983926444403	7.046871432426767	6.343217278766464	6.44068857181195	5.076153928137188	5.225307614119578	3.958333534288692	2.8957641340586253
PF3D7_1015900.1	7.848123059014309	7.656790314305733	9.201085422961151	9.691119925776448	9.752931821418025	9.857072550906704	10.520109629789317	10.496939596264859	9.973068552067454	10.429777621158456	8.132771432148854	8.99144572950748	7.451530320146742	7.4598091421165815
PF3D7_1016000.1	4.620521407166972	6.3280859312823114	3.735207010234652	2.1695759259260643	2.0849507560734164	0.7709455069576516	2.6423455720003286	1.1909147073851716	1.7174165597198814	1.7477397008551883	3.6378303171900086	3.4432531835735696	5.344169544110885	5.661631104118545
PF3D7_1016300.1	6.241927281158148	5.854271383427886	5.1294057318726765	4.336781336835329	5.448041812751317	6.249191142482141	8.776345631396167	9.202825307402737	9.162370835806316	10.318492072506906	8.11128108164065	9.168544304102435	6.701605322433762	6.459203582699989
PF3D7_1016700.1	7.200741046344826	7.090461059565736	7.250235521476672	6.914946196477729	6.736278439738386	5.589806384517092	5.172818185979252	5.247828351697466	3.392008485698783	2.481734774401351	3.0008622347835727	1.7526396678049283	6.157265485716176	6.298139869459867
PF3D7_1016800.1	6.610078369807522	6.995422710879017	5.931915103518731	5.195154140018742	4.631273878120257	3.6238111128950052	2.118119856925383	1.9433308494012607	1.0461441038856092	2.0414128348196274	3.474520595822199	2.210644276587506	6.218431809312542	5.890928809745188
PF3D7_1017100.1	5.2936190015894224	6.835522288018938	3.7268967283716457	1.6571743787487438	2.5077174639986772	1.3443288464137435	1.9701555458082174	1.3016686868260365	3.1239705315941553	2.83021299485715	5.549960723487087	6.359593199922084	5.414494090464999	6.855597471633171
PF3D7_1017300.1	2.5037940132020373	4.425511365276087	1.9079946987391243	-3.598946953307816	2.3276608011005897	2.5423153857894114	3.0472714950602118	2.342150671702135	2.862208946086321	2.483307461609227	2.7393088263330725	2.814464173054792	3.0921655603885734	3.995536407243304
PF3D7_1017500.1	4.003933692882991	5.723546912178855	2.788493476537033	3.0907995686022325	1.7973962700880821	1.468989143670098	-0.3891213162377573	-0.08298231194382147	-0.013974305993374037	0.07389585472408024	2.2302388688408166	2.070403325729942	4.6677341934401	5.660456109540499
PF3D7_1018100.1	1.5767259079371747	1.3913531330595288	-0.7521341920049421	0.454894354936877	1.225174091295116	0.825356493059999	0.22125791104438983	-3.325200548482976	-1.1529280643103499	-1.425896941957767	1.8900327956607157	0.6936545899077032	1.643455833117958	1.6934600438476741
PF3D7_1018200.1	7.330305208588588	7.521810368549898	5.776287056509354	3.546794012506428	4.620524210693937	3.4381847757676742	3.4731675949752323	0.5849514275345057	5.488108943950033	4.405876668574998	8.508021681771158	8.214419866894717	7.745535272395428	8.194806051708616
PF3D7_1019100.1	5.091124372893457	4.562211550244839	3.65638950297166	2.816116225612205	3.119262575687257	2.9831175711232407	1.803376944100203	0.1371426112221486	2.720273923127104	2.2736164577460203	5.855001108168222	5.710633316034339	5.035820810762045	5.477385855313835
PF3D7_1019500.2	4.609555965428351	4.981213569144088	3.2027311253789743	1.8303848779227907	2.639148128415363	0.7339399066530935	3.6045325317229437	4.127689840975169	5.113176693329793	5.831200926997818	5.849870123143962	6.30641450462997	5.3459079560761715	6.0116214261080145
PF3D7_1019600.1	5.283942522020425	5.314045822589607	4.081611421980844	2.0763687520636824	3.0155396175081894	2.3186982272258194	1.617083694301729	1.534302158080491	3.806743999521268	3.7031521807670256	6.079103979165067	5.913022915844067	5.375027489927929	5.4147183915228165
PF3D7_1019900.1	4.875733424535997	5.960253074487136	3.370750441721803	1.0127663873773491	2.828541250038722	0.6740638019747252	3.5402479335907935	3.8223991441709413	3.430627601163757	3.624265581122954	4.669137085959739	4.70733687342395	5.54042352703755	5.702452247506833
PF3D7_1020100.1	-0.10131526845432443	0.7278347381314602	-1.5435017317731659	-3.5989520928690535	-1.168106672373001	-1.0327278289623143	-1.5735626282109743	-3.325200548482976	-3.500465232331158	-1.425896941957767	-1.81275196955799	-2.2910505357545716	0.6432832606478587	-0.04302184932057837
PF3D7_1020200.1	1.8890367277728686	1.3057713164490405	1.9486964614571651	0.7924856713888672	0.8099227734631486	0.3804694879237602	-0.9185275007301026	-3.325200548482976	-0.33254963461344755	0.15961194914122281	1.1559124585815306	0.49477037453206585	1.770353151566936	2.1351938283932763
PF3D7_1020300.1	2.9022685985884222	3.2341233713404605	2.4413662962222404	1.4436646018525239	1.2035773349772323	2.219304017101895	0.8467937123229119	-1.7410483242408483	0.8904708319730718	-1.425896941957767	1.8271336297521381	1.947588258962588	2.8953698848551412	3.115586963519392
PF3D7_1021800.1	6.682955278477589	7.1328483666886955	5.504683569038906	3.5879035120411804	4.233391096444023	3.898165267397498	5.051264250409409	3.9165703469225726	5.898344607908865	5.921747957391512	7.307904861889313	7.469289532807695	6.799445514043837	7.190726151284464
PF3D7_1022500.1	6.055265178890456	7.804488687186912	4.947630421903111	3.7066411319102306	3.533866416188749	2.5433237464629204	3.8990121832877027	2.5033342798165883	5.178967531039725	4.599016328332372	5.687826073377664	5.905987168146612	6.793429033895572	7.3528137809445475
PF3D7_1022700.1	5.245586026722004	5.941513614813919	4.183410115128422	3.2833396140570956	3.002077138112953	2.795807714526009	2.120001737092653	0.902232837160932	1.8905089581635788	2.488696001118367	4.925986858449909	4.887541744399902	5.793357331832156	6.224464829332612
PF3D7_1022900.1	1.3665973000676161	1.3061353531146882	-0.4419079993829816	-1.9408914812030895	-0.46352530261932096	0.28139593365606885	1.3475588226088617	1.5510110132897534	2.2917085398930395	2.303814119933404	2.5961561161734767	3.5882875976327537	2.029701217107182	2.6280625625175156
PF3D7_1023000.1	5.6696465645741085	7.269868927203815	4.32354745696365	3.7158375987265515	3.1799756971623894	3.393511911127193	2.7821933773560765	2.6876753920269794	2.7007346416114544	3.3338571322668202	4.553834638053593	4.3094930774235305	6.287343230429871	6.70319197235317
PF3D7_1023800.1	1.9096589055442788	3.3790767045582095	1.4397737805402673	2.0430306631853603	1.331703838081207	1.8238692088365134	-0.0706464887778657	-0.9938404935500983	1.0289643898123217	-1.425896941957767	0.9366540401398588	0.3624837177309419	2.0436198170931066	2.938072528010956
PF3D7_1025400.1	5.793868973506207	6.1976777222788995	4.37287231977486	2.132693390639944	2.9842338760455087	3.0534631501106935	3.3288751949050153	0.3771481908131495	4.0088107812419835	3.2175095690949007	6.204004843320208	6.01602081951812	6.188526851897831	6.601802792185547
PF3D7_1025700.1	1.8880391791698752	1.9088536273513474	0.361829376608414	-3.5989520928690535	0.07030490896154973	-0.009990206982516401	3.5810750313760176	2.153568685275263	4.213255154084571	3.3051333035070147	2.628053921648205	3.0801634863941025	1.9196579053467795	1.6962215823529514
PF3D7_1025900.1	5.142780991100586	5.6210859274175196	4.001221333571448	2.3353839192337422	3.0502151536607007	2.60642981020556	2.18531382717593	1.3205624616303193	3.4121138196230962	2.966010083024467	5.934801555052439	6.164186826722126	5.488678931671677	6.177625105575029
PF3D7_1026600.1	7.953076340606361	9.748745051851563	6.967240949177405	5.9816905613991	5.233216051751769	4.45301279369875	3.298127862193667	2.8674200009600233	2.1644862684720705	2.660787707029885	5.7122657336237515	5.462831546763813	8.475387831645374	8.915382174398491
PF3D7_1027300.1	7.354314977550884	8.404398327031334	6.9851450526837136	6.996694522316085	6.030105888880543	5.431563092014815	3.8579303830763374	3.8637748461876997	5.469899487352533	5.798820831018993	7.789466826211438	7.91407065942827	7.395722554408499	8.378367511705488
PF3D7_1027700.1	-0.6667253521800135	0.6764021566319763	0.6384807325096002	-2.0343030564210296	-1.9993246175012676	-1.3712067612250507	-1.6316603433823578	-0.16256443398367934	1.7063737248157798	0.13742502097747156	2.280337737875694	3.242900398195105	0.8957116424572048	0.36395438865441876
PF3D7_1028000.1	1.5856287656902757	2.2700302218788644	3.919451446691427	5.237174154835575	5.1810563035043495	5.334978376344296	4.707777138941838	5.126351888213625	3.5788246334507874	3.9338826012663684	2.508831163113194	2.3754674906358297	2.2952728408391065	2.6272296217015163
PF3D7_1028600.1	1.2924366625723147	2.3735913637423187	-3.931479988144148	-0.16046699594982264	-2.0075760025788587	-2.4278598824528883	0.25476880677911995	-0.5164258142334095	0.27355288734906114	1.703796108834386	1.3189970880744037	1.569614289376387	1.8697744236119573	2.163417843061399
PF3D7_1028700.1	7.105555097642926	9.063819966022402	5.9592646199838875	4.303660022481726	3.8859666472862098	2.11988854369973	2.9494113950012837	1.3127272495347069	4.29358563531765	3.221234500081751	5.889586453121494	5.963453585709978	7.738834122152509	8.075202628760703
PF3D7_1028800.1	2.9254424182280117	2.5214294318206734	1.7206780055428201	-0.3276952865012879	0.2685133366114847	-2.4278598824528883	1.6849758119682752	1.3251520211224967	2.983508588418424	3.033467127290418	3.7413958178040456	3.8848055269219883	3.682109158106366	2.7772034678263604
PF3D7_1028900.1	3.252412636896054	4.24487751520109	1.6268954239321636	-1.293700736901133	1.1549048504016959	0.4251132878245799	-0.4325057856979635	-1.748472281974844	-0.02667887636404814	-1.425896941957767	2.4208731701157067	1.8347760807877558	4.088989131147772	3.926119604214811
PF3D7_1029100.1	0.5023481045213711	-0.006086905179900869	2.7227182659756575	2.2378436672657736	0.24132589682760325	1.0839006412512155	4.79791491836393	3.4096028990286307	4.532679252614765	4.639680218078158	1.009180801184298	3.507259428445758	0.9585470279614194	0.6401965634239704
PF3D7_1029300.1	2.1378738969738533	0.8618875000952816	2.4063821074962326	1.1535425763418776	1.9843273677334026	2.3319499819023037	4.466619624916624	3.8330854518582758	4.337875848913631	4.5060765437983	3.030096569608448	3.1092105588768675	2.218757007723552	1.531344936454025
PF3D7_1029900.1	6.831137453034485	6.638800943709052	5.47985305861975	3.605808430683212	4.243901053288558	2.91593453474197	3.1340098392331246	2.458949215866327	6.214713143669497	5.393455518518661	8.416719235319126	8.214534912691688	7.571968405338639	7.8832995772161185
PF3D7_1030200.1	5.64275198049237	7.6512114562332	4.605216146192314	3.5477261205159376	3.2437412404880925	0.771441553076697	2.0451202174782646	0.1270396492763215	0.755855589197397	0.8994207352762978	4.829833109736788	4.857034916100778	6.141685127983898	7.3402305603623965
PF3D7_1030800.1	3.637962750454224	3.352914964323871	2.210923620682864	1.8478841253679907	1.3527753907785094	1.5935968782037873	0.23315330777037663	0.7399348001837446	1.9201211030686125	0.8955128816224562	3.8982476788642244	3.8537754149943266	3.0819852451470595	3.8334146159274383
PF3D7_1030900.1	2.920895090240339	2.72695889634796	2.030021663661509	0.05937880513126593	0.6580604719818884	0.4829610202047284	-0.4206927421569476	-1.0222051040345799	1.081765143346925	-1.425896941957767	2.8545154214014103	1.9515200806542103	3.2118936707186685	2.945886128253488
PF3D7_1031000.1	1.5793226227179988	2.0395079478056	1.5916812031644136	0.6055884389982272	-0.12546768511485382	0.4836721391648481	-0.057462771323072544	-1.756608440375265	0.25681579127976106	-1.425896941957767	2.084447122068074	0.01866153063060818	1.6074150619162315	1.4544614149255797
PF3D7_1031200.1	4.03065952791449	5.341148010366352	2.3763152762223236	1.9946862131598273	2.574293439570595	-0.06194479880472463	1.1523882960686838	-0.16659494410056108	0.9074405592037578	-1.425896941957767	3.8982163806723213	4.4629784305664	4.1218601640596955	5.071169325884731
PF3D7_1031400.1	5.38769107176445	5.642295884114659	3.7904126083541514	1.2255279804955794	3.55368006777808	-0.1303838195589237	2.2943533673234673	-0.5192660302879296	2.9350715254825634	2.0258046356801462	5.107659080599433	4.287940593488494	5.757364277582118	5.967010324576684
PF3D7_1031400.2	4.524211029542692	6.314236478569876	4.277147938227881	1.0841289429003207	-3.277752046326052	-2.321106308546681	-2.536740989535142	-3.314059467120503	-3.2026612617932297	-1.3396821905320515	4.5621529763666615	5.247613144098641	5.6438389728493945	5.7214857594673125
PF3D7_1031700.1	3.5754199230432318	3.1083290359149633	2.486270419609734	1.5582856524771806	1.117398871231134	-0.21057068607458798	2.5533149879844954	2.6369250205460495	3.875751048603681	1.5686933385343698	4.5418114711530695	4.3806249116040155	3.3144452170276484	3.682421727494365
PF3D7_1031800.1	3.640109404476162	3.911177939838628	1.903409554519983	0.778902008702714	1.1693082712432277	-2.4278598824528883	-0.432703001324119	-3.325200548482976	2.776778015167364	2.666048782444028	4.200050729705667	4.018055609194756	3.579536020508913	4.100831986560578
PF3D7_1033400.1	4.670131365969332	5.123483802761037	5.766360304644486	6.653187564458334	6.559946463521249	6.5101583111506836	7.23206708985361	7.583116550593525	6.401526648443075	6.599908585266632	4.8613477500863915	5.090965942511661	4.304614497653431	4.700490930870735
PF3D7_1033900.1	3.7807746076800797	3.248053472347342	2.556838446124187	2.901616759556088	2.0915194746235577	2.0803735128516143	1.175893735005598	0.7466977019487548	2.682517672457662	0.8796351935849093	4.358150816007043	4.457531709602122	3.2181139253109463	2.9876758900998177
PF3D7_1034600.1	3.1402579904634935	2.9660387196310496	0.7194447082963913	-0.45570960304438074	-0.04966641659444758	1.3443288464137435	2.488626007347917	0.7456064416418116	3.093908944708304	3.5366572491599704	3.8323287298756856	3.60825956112673	2.9452423148538163	3.7845694940405696
PF3D7_1035100.1	5.0261880014748215	5.862638769310997	3.1448937838865345	0.64195052349495485	1.9714114297967944	1.6763167981062592	1.4033699675430362	0.3711059487023159	3.3232388107475055	2.035905398913145	5.857482347891152	6.048341407068173	5.430847531996047	6.146023152170193
PF3D7_1035200.1	6.360105458946572	7.018748845120276	4.715247305927753	1.8209488184216631	2.7372393655984624	0.3927331770707187	0.8469688156784171	-1.742872472510304	3.600294368015663	2.663786475719788	6.808541825363197	6.5058628006139685	6.713764148735571	7.088509740150768
PF3D7_1035300.1	7.373740598507895	9.195788578199235	6.504576776192811	4.3984857777402375	4.908518776268098	2.692665594051557	3.2019927606845298	-0.5164227349736249	2.221724004834702	2.033281537082506	6.612073685510628	7.049871070333938	7.497146514531993	8.70263840085819
PF3D7_1035400.1	8.07363199776028	8.235119625159847	6.726761562706555	3.0649081249611547	4.368327001422846	1.5336069393431415	2.9098398328176707	1.0542323401873923	4.304962546368045	2.9729912425561102	7.173781062944633	6.077868985988646	8.507164285937257	7.629357718960838
PF3D7_1035500.1	7.272706584224758	9.026275154578315	5.989674116651844	3.6751653674435647	3.961270218551511	3.049629399248268	2.9498274473258275	3.0025786826806042	2.187213708959925	2.667475618462082	5.830996345789986	5.622703477844962	7.970698846869026	8.194216412033459
PF3D7_1035600.1	2.664088499357768	2.9270989457049468	2.22030665979872	0.6345026334760074	0.43299797075414587	-0.8172914507921741	-1.6548671167977573	-3.325200548482976	0.7575723315110742	0.16225825978600197	3.2695276256688897	3.0968809986767107	3.562793905064846	3.9666240725973405
PF3D7_1035700.1	7.663623906258839	8.810735139142558	6.068172402446052	3.597434604915213	4.276996924643838	2.3339720922877927	3.0260963868340593	0.7603074959725038	4.752069161133355	3.619928971972491	7.2901112818584695	7.4081591015266355	7.865714358269019	8.611201253023554
PF3D7_1035800.1	3.193841951454401	3.7791608357777506	4.896387055265094	7.055397870332764	9.916684238731618	10.45481332533016	7.569042063611416	8.587676040534118	6.008878302292869	4.001718929137885	3.4987038257296086	2.4449391773307223	3.50044295834246	3.6084112806360764
PF3D7_1035900.1	5.9288079949146	7.290066370963539	4.292012392939773	2.226844810323913	2.1002234552414456	1.0472628501310723	1.4033600622596185	-3.325200548482976	1.0263279081132897	1.383646870006641	4.943165101837989	4.973488439618822	6.175550889358538	6.471303309358016
PF3D7_1036000.1	5.282373486588049	6.950268657874588	4.120964744036584	2.4928519378306753	2.3014989112459667	1.3120380289906122	-1.6548208132580766	-0.5264740642621378	0.9034811295284855	0.900240891858038	4.092419403772872	3.8685421656356622	6.005914856305464	6.193833035785493
PF3D7_1036300.1	4.945386096417528	4.56146970694095	3.8542509894427712	1.04302137734301	2.1741628701494644	1.4825532115182571	0.6662371308100581	-0.5189513562312063	0.746195746568153	-1.425896941957767	3.3665868015125047	2.8156584990632636	5.1564593199035755	4.355975428273705
PF3D7_1036500.1	5.527334936047197	6.623209595079505	4.016516649796792	2.1214590320041715	2.159194037734778	2.1132785369981866	1.6174943471828651	-0.5218027062644417	1.8607649314720767	1.383752672179077	3.7837949622687455	3.4645115122490315	6.358909521263178	5.869336567888758
PF3D7_1036700.1	0.40333552753080654	-0.17996056866179025	0.49460061676113176	1.3111197307049576	1.439264728423815	2.4449983544981246	2.267177064426691	3.749640069347675	2.179450433441625	2.4782667878206524	1.0584890763800634	1.6581540608062237	1.0043944763586232	-0.6235086279635266
PF3D7_1037300.1	5.587693273597578	4.756200425503256	6.961711264338891	7.1481094638618625	8.171463195129125	8.51284075529701	7.680548836712889	7.54408564999977	7.261883141338294	7.704482309169998	5.6096214274578	5.837487125325282	4.886973879424753	4.807273212023662
PF3D7_1037500.1	6.04761400944357	7.184084466025665	5.041099473603747	2.8074394036533934	3.8875426325484406	2.4364155403119065	3.4457937847667286	2.7389968284835837	3.441675028188977	3.330341849472298	5.755995022882761	5.732323937678265	6.440427998711589	6.964269921912697
PF3D7_1038500.1	1.5122718969519822	1.6945486077023195	0.4643296115730033	-0.44702893275036526	0.7610986779262565	-0.808390287788304	0.6669329470374685	-0.1659462398041737	-1.1663471122275646	-1.425896941957767	1.8248928925296546	1.3791042517847834	2.3477774358139007	0.9358952038391067
