geneID	FCtl_LE_1	FCtl_LE_2	FCtl_LE_3	F1h_LE_1	F1h_LE_2	F1h_LE_3	F3h_LE_1	F3h_LE_2	F3h_LE_3	F12h_LE_1	F12h_LE_2	F12h_LE_3	F24h_LE_1	F24h_LE_2	F24h_LE_3
Smp_029670.1	4.487084591148313	4.629871146763413	4.483603061331441	4.208207293717164	4.652004673155563	4.350869977133292	4.455705955453721	4.725728737476877	4.559105222971362	6.083761939725634	6.106127355270042	5.707079306784302	5.942039159450932	5.866411569285342	5.706680693736314
Smp_029930.1	0.3538669150291433	0.10222677643406893	0.3521787008355863	0.4566289106674725	0.25479088348546397	0.4605264391660864	-0.11514683714048132	0.47879907326562476	0.2727153307087468	0.6338818889535421	-0.04290518286266689	0.2086038020973944	1.2597793279641536	1.5990545884356842	1.963385396609922
Smp_138390.1	2.614879532935131	2.447199553976046	2.117482530663037	2.005660195201706	1.966853880248648	2.5759137300416195	2.517163688733215	2.4673053801256777	2.788679646190042	3.8880122687354453	3.996319809291669	3.1823017342462623	3.9133939782969556	3.679597253468693	3.8504101781765083
Smp_030300.1	7.477935165659373	7.474485192965723	7.590851811972061	7.489072816823438	7.718773323813954	7.188561576034446	7.591053358582413	7.5614359658079024	7.312248769663514	6.460963249344113	6.531112564078549	6.764790774800383	6.1038133011234414	6.417179184581059	6.423158955782936
Smp_030300.3	10.319624523987011	10.313377739331393	10.255076115382971	10.36492279174685	10.168076404848037	10.648533837018066	10.487907943810784	10.3540565522843	10.348489443395824	9.597190981392172	9.765664787118551	9.497479221471092	8.662896538158282	8.80928293976064	9.164032296800587
Smp_134870.1	2.2106413580733	2.5361719996737437	2.944958181313972	5.131407930440068	5.345286863905095	3.641421084705969	7.0246876642587255	7.181262811062349	7.21865615291188	5.999604557227525	6.936388831652532	5.661081324055466	6.508091367110815	5.139305069923933	6.13008568916818
Smp_134960.1	1.4652581180987894	1.7808432524977333	1.163965966687768	0.8108143392882099	1.0432539429361012	0.5809041658615157	0.8491295357862526	1.5630695249712334	1.4164347397438468	-0.06204271690918045	0.056342495880059594	0.6089053070969683	-0.1072638319397372	0.48009532315075315	0.3490297543233775
Smp_160890.1	2.552834335267947	2.538250720425725	2.6914998383419357	2.4200738067508807	2.6590724658227214	2.548412005615132	2.4802579464357546	2.187683790217696	1.777648806203654	4.532210625499128	4.84078010618544	3.8591100000675818	4.492725344499438	4.199036363209648	3.6479854504798874
Smp_160910.1	1.3736927232979923	1.2820100994551316	1.746598622379656	1.1160684734918729	2.1505051496760514	1.4423094997781705	1.9519227284360152	1.738752181600105	0.38656488229920366	3.040929787422915	3.145963880412124	2.780130822992847	3.712632454967565	3.6982634552639895	2.5108178229380855
Smp_071380.2	2.443525147287959	2.8975804116536983	3.096791865850849	3.225864056334939	3.1961873855317253	3.195296251560894	3.1780427592719382	3.0308099991733406	2.773328344281117	3.9474384134535425	3.9642879733907894	3.4395461528567868	4.032803016835207	3.7822431932513916	4.036013692736022
Smp_023360.2	6.502106124408615	6.563680611343833	6.855038519285427	6.694768418600142	6.76926687632666	6.828482530577135	6.627040705524376	6.658895780029664	6.593048193225459	5.8465429888602944	6.065441660859255	5.869404243462343	5.60601418121711	5.352414711563137	5.526234119282044
Smp_018870.1	7.1265298434861855	6.983809711205445	6.843662751385974	7.040998974090877	7.106552362542219	7.050427277084547	6.928937086273526	7.0736785891428795	6.970583513226123	5.851445500285634	5.890230692834291	5.802105742990808	5.587565304561227	5.843021956096673	5.677478430776103
Smp_018880.1	0.6974057895887574	0.5684318917462077	1.0981415340692726	-0.23175034508625622	1.1494801187937569	-0.3687468465467872	0.9062018779420553	0.8522026430372049	0.027742859235791634	2.070964689735642	1.6039394106944254	2.161935620782947	2.5481552191255687	1.9444920926114058	2.6923313193607705
Smp_123550.1	4.686325242187372	4.806024727285797	4.280374990824211	4.738913426842135	4.6838466811427315	4.204524455979165	4.499829092072978	4.640804488488236	4.5156039867221915	2.92221012309858	2.9476001258349847	2.9837217773784532	3.098819576072157	3.338114754430608	2.276039992645325
Smp_019000.1	-2.9192167355732144	-2.21986311241065	-4.287489737663588	-2.713707640261787	-1.795806558772006	-4.292928860801655	-1.9516404626484911	-1.0157120992157442	-0.911756603779398	0.7100263014206758	0.9858956094678077	0.9447784609876443	0.2303630311801385	-0.03947111626247368	1.6543216714926339
Smp_189490.1	2.126194653210393	2.089495334129687	1.6824559209816627	1.6348075899944292	1.232453626454191	2.52425722150954	1.2638506563479324	1.9367922850427064	1.510950320373441	4.072961120447073	4.175488873750584	3.0119024785245934	3.795618651485544	3.5712627787671876	4.305419322309153
Smp_169700.1	3.3557504582264035	2.6616028400790497	2.5743702582297563	2.694428935939899	2.904493064672423	3.344513632648845	2.774004470799329	2.87003159769454	2.546813193370989	4.0935863769036	3.3953094616318276	3.454712969755735	4.167016265074211	4.42580210635711	3.776018354776663
Smp_169700.2	3.0655939280923756	3.821316922809045	4.022921500935578	3.137550143410741	3.677502990230653	3.421532047627517	3.5940095505794907	3.479857728728662	3.349584509671013	3.797199047752775	3.7374547713891904	4.134965015748623	4.964519257427901	5.000487351065414	4.261266369533065
Smp_099930.1	7.053785477869364	6.858955063250824	6.9553909527658355	7.053410585672821	6.965952476136869	7.2964431338734395	7.1626853109543065	6.94108135415402	7.067079036914851	8.21624990521029	8.076826040288038	7.945760492364494	8.367010216378956	8.226740540829065	8.430891998475749
Smp_212710.1	7.539293794373291	7.67256004454067	7.422599581675108	7.7090808320316215	7.401992036536964	7.988445679224777	7.750263315210711	7.562514648788693	7.757638433187466	7.032864037274637	6.965533812893675	6.97966632657959	6.57641552214654	6.726401993015479	6.267820376192514
Smp_000370.1	5.559441254933457	5.547866576953205	5.630911490213424	5.643312672266409	5.185218338545235	5.21503781275429	4.766872292208569	4.519253167031863	4.8696327153187	3.660606545677865	3.0291201342078127	3.854032406564473	3.592457376284727	3.839835939757629	2.960450472521149
Smp_192220.1	7.793041442235045	7.566002143288348	7.497833411718305	7.652462392776722	7.27694934013859	7.968571241626898	6.543638563258113	6.406668326018712	6.523782535108005	5.019978751396918	4.466849008166699	4.589732737623489	4.7972002758428935	5.0873429277206865	4.473352779615649
Smp_077900.1	9.134376550919493	9.243074438127254	8.85757268020731	9.260728638403563	9.044393767311504	8.741013794800805	8.939940754690724	9.02400556487244	9.303733381406714	7.8444158590753315	7.887458754452273	8.050399288447021	7.3204072229730315	7.5573515402347295	7.313484478463866
Smp_077920.1	10.314541939410727	10.204998151631594	9.993655675338042	10.465501986154639	10.102202167865206	10.007756529149923	10.133826874452412	10.20911892125351	10.52703290052516	8.962004919833754	8.847128279094187	8.810101451248842	8.52034176851922	8.680578465595255	8.47441337187942
Smp_000280.1	11.512996591620217	11.283679854395203	11.107733071812234	11.592673111871237	11.294811469433249	11.066074103221945	11.33116584694382	11.333631531984617	11.591677133507362	10.382953644357936	10.406514679308222	10.609608777128551	9.694298557233296	9.638457027716111	10.157902256016241
Smp_167630.1	4.326232279284322	4.177234534595879	4.217944779238372	4.434616166705514	4.060449380118124	4.527982304048655	4.232851589201754	4.152176344893867	4.290258663099775	3.0025481953371425	2.8762349848060142	3.0520352582675754	2.967160985851272	2.956462001080243	2.2461768243621942
Smp_167660.1	6.159702675312808	6.294187999869344	5.9559659236446665	6.18939865844959	5.840017748352896	6.652857357470555	6.056174904731712	6.206594376547877	6.544805292397756	7.217278998566188	7.377006472582687	6.66863852296878	7.2099415058058005	7.006355920040404	7.257837094336627
Smp_069600.1	5.2209768726259	5.071734945640115	5.272551523369893	5.088892394449312	5.396407151740941	5.231349898278462	5.21801524485493	5.133064930637821	4.858757584699748	4.3724164420167355	4.3793642485514885	4.349808620665526	4.003604147791879	4.146967179510385	3.9662895154447706
Smp_159920.1	8.331738288507061	8.408337771658902	8.285717368908163	8.362866693287051	8.42972085696133	7.755368408796253	8.025414864114435	8.404797749313039	8.404948314105848	6.941287696801334	7.35670537846605	7.154583153847059	6.219145425593357	6.512078502367773	5.81927655970762
Smp_084570.1	0.6240549387546487	0.500784469915367	-0.5876219286071961	-0.2134759882777062	-1.1337599306717328	0.37314969191235087	0.1946402689951436	0.27626721015225364	-0.6700645306703458	1.4004593657619842	0.7381882211363104	1.9293727303585888	1.6604638392404671	1.8423201582913369	2.0647968591345554
Smp_168550.1	3.1312295563793735	2.804840720645234	2.6849613979212705	3.029561305403743	2.9132457727447227	2.360478256350571	2.5164921845229755	2.554350196230288	2.9357601952459613	3.157705874102693	2.6245405241044564	3.5830940418013215	4.3334633221039045	4.489648632454197	4.089001585668476
Smp_117920.1	-1.0459992766650212	-1.1448794071022723	-1.398408926088911	-1.9875699121774888	-2.348397531313256	-0.7897376049577277	-1.6009756933086503	-1.3840046079223123	-1.0701359090444744	0.14072272007954303	-0.3465018673468811	0.007214787818543328	0.9964692559848002	0.12632988814490886	0.7667950709437411
Smp_168560.1	4.737148765912691	4.870792035380655	4.66789933678368	4.7877245480746975	4.656418935705415	4.469741370647842	4.524333775791273	4.626672817687035	4.864580213397476	5.481585986902779	5.345857549683766	5.787227860512455	6.634884706408452	6.608817962789132	6.394603706607908
Smp_030690.1	9.066884539869273	9.082133720984773	9.110964484100418	9.29700258293267	9.111274641960703	8.833313222272738	8.996231137472824	9.05260377094333	9.164218764475466	8.097430220553884	8.056460309760771	8.470654293278171	7.808256475495157	7.960762771110568	8.10613028211723
Smp_212520.1	4.86701831054176	4.509349220685261	4.547649253153114	4.761894557977489	4.716914623982423	4.481212795369383	4.4272574567386895	4.61027187674585	4.664678575590956	3.338478609442517	3.4147555652994597	3.270113248265724	2.872486754567603	3.3724544321443624	3.629106315047609
Smp_138730.1	7.231062199924768	6.868184830913126	6.962573188698725	7.08139251689733	7.11454411451442	6.9247056033686185	7.012270076039621	7.07477574108088	6.945655519776306	5.558173664908779	5.63467041723407	5.541095881576837	5.214474023159472	5.7382385366827595	5.685749966846055
Smp_176870.1	-2.182847434758148	-2.1478635429402244	-4.287489737663588	-0.8405117487609823	-1.7979820575352103	-1.4858637335083102	-0.23578348373797067	-1.0180386795645833	0.5336153720475123	0.9155209207463326	1.243178800414991	1.4914601134636494	1.44668594358156	1.8626129453732545	4.306946083199702
Smp_059530.2	6.007785431373189	5.960545129400039	5.618563293036473	5.746332732971415	5.731002140372908	5.251394615805412	5.508382659984701	5.715673299444956	5.590001773715188	6.432888869837349	6.27965665924202	6.278957308357976	7.556559262197835	7.5914304609556735	6.653435191180381
Smp_059530.1	6.633952116575791	6.698043685808183	6.553313034327438	6.395659275938258	6.519710708123759	6.148929532784258	6.197905244753663	6.464924666675784	6.554387689207578	6.950704982126096	6.674276639995427	7.338559734884894	8.222339133033277	8.297122481571206	7.530023963226624
Smp_154180.1	3.0210089386637065	3.0060556975076733	2.6989534026470627	2.6167371407144375	3.0187006238688707	1.883686938811878	2.559677217385556	2.519011965893891	2.3901312909194585	3.5606242254644087	2.939351327478666	3.85386417045722	5.129713814542274	5.049866433083816	4.090393762011342
Smp_154190.1	1.6875602829321428	1.940745174695721	1.5799900037137935	1.4598585329618228	2.129808403060772	0.617194512817236	1.1954274278204227	1.4982795314463233	1.2666166563890102	1.9409073638884247	1.0029449961967551	2.4814708689872944	4.066682653531672	4.0430393188459846	2.8959135477562503
Smp_131810.1	5.1387518976569275	5.323628492207656	5.473045172643671	4.856148672427219	5.295093160350196	5.4279360001692805	4.9738880886544825	4.982597175296097	4.520390802596715	3.831693858949764	4.046838693583024	3.8759213043871803	4.342418485764751	4.55427349840256	3.3986370861775876
Smp_017430.1	9.509223429968655	9.528212746584497	9.86970483747482	9.36085523499105	9.88782538795485	9.46088824294308	9.801671785296877	9.808042645360354	9.461272654726615	9.91899830598739	9.890714862201886	10.178855303406436	10.85057966618481	10.926189066803197	10.296033106268125
Smp_138200.1	5.357906900000529	5.344032922321143	5.115893120879944	5.169319433902189	5.0279280671363065	5.558017761749398	4.898693001163641	4.951835773229303	5.305141609240245	4.896838879458601	4.806058650401753	4.648295874274102	3.7368413829800113	3.9992285274160597	4.129813254913876
Smp_029480.1	5.342960590007814	5.402442340584083	5.140714436065163	5.3618079239773655	5.305311858200259	4.936824967806965	5.04353883399659	5.320744393014201	5.677315102041947	3.838066924390905	4.058106529269742	4.303974367589244	3.2667109148851945	3.6350061538757146	3.8966846944490534
Smp_098890.2	6.83112251144285	6.8406992047792565	6.91847619539005	6.939921744084927	7.103598399736224	6.724372875904817	6.745630705229977	6.924020958782183	6.7908412470996575	5.3990242008374505	5.588297803993744	6.024819474039291	5.332109245287513	5.772686879101907	5.300166128074091
Smp_176470.1	5.015086873986983	5.204743380250803	4.828481076957761	4.719877289568883	5.022871653602082	4.7945724076558625	4.751618893567045	5.105913199941429	5.13730259020623	3.7613227882410087	3.862926886876779	3.6963306855195444	3.2545682140254857	3.3615630702280086	3.19452560147667
Smp_165910.1	7.732532253035944	7.9347455197517	7.670314740106357	8.050718917988778	7.761886260998964	7.625280168721109	7.431967662335022	7.70570999721758	7.860359800050154	6.658748481075809	6.629677967495555	6.797027617333952	6.758304896357743	6.826205365510552	6.657795960743903
Smp_182940.1	-4.5047072504365575	-3.0076150952711025	-1.017232677027454	-1.1396354318295587	-0.9986403161191676	-1.4396368847627052	-0.6815044050059477	-1.396983112608405	-1.5453716196899143	1.2578823529512584	2.320190311208871	2.6273769725060645	2.2471037855684477	2.443762780265893	4.49320083988057
Smp_093790.1	5.313802832361217	5.38944945343024	5.039066821426738	5.460042973899443	5.22943314780921	4.786195058857245	5.118730951170046	5.451990315726813	5.680423742738437	4.141365441398366	4.423602084945161	4.346424478013202	3.4802054544646457	3.119253933015982	4.326867855710401
Smp_093780.1	3.1449424539395254	3.264644696940569	3.520350206645516	3.5227799623335354	3.3582085513408844	3.2998689280155356	3.380993960282773	3.1791384623124146	3.3528156314323727	2.0449860576598593	2.5598331251373554	2.5448347806062994	2.10841586296328	2.032530523938715	1.6180473779339197
Smp_166110.1	6.983295649236681	6.996035888635732	6.795709522249486	7.377337264189965	6.852527566016534	7.721913210114719	7.10860505302247	6.698110761535001	7.046093983665382	6.878607262679953	7.254765018745818	6.2426121875374445	5.368830840137372	5.011467930745121	5.851832637085723
Smp_081570.1	8.883334796257422	8.842145354495434	9.136333472503598	9.04875487311114	9.11039503412186	9.16417519469508	9.08668953971541	9.034112270544702	8.910802850271855	8.437745766935388	8.653899894271188	8.424464488133085	7.5705724252405675	7.603393025195939	7.75624578905602
Smp_093450.1	6.993287558695029	6.863870717425577	7.1850945698543285	7.024567778271502	7.213278498474341	7.062025105035295	7.090558657051512	7.290499608711556	6.68148685764401	5.619118452363734	5.8370821970891615	5.680678036849245	5.607293741582169	5.976114087646122	5.471861761398816
